,PRICE,BEDS,BATHS,SQUARE FEET,LOT SIZE,YEAR BUILT,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),Location,dt,Neighborhood_Arlington,Neighborhood_Aspinwall,Neighborhood_Bloomfield,Neighborhood_Central North Side,Neighborhood_Downtown Pgh,Neighborhood_E Pittsburgh,Neighborhood_East Allegheny,Neighborhood_East Liberty,Neighborhood_Edgewood,Neighborhood_Fox Chapel,Neighborhood_Friendship Park,Neighborhood_Garfield,Neighborhood_Greenfield,Neighborhood_Hazelwood,Neighborhood_Highland Park,Neighborhood_Hill District,Neighborhood_Homestead,Neighborhood_Homewood-Brushton,Neighborhood_Lawrenceville,Neighborhood_Lincoln Place,Neighborhood_Lincoln-Larimer,Neighborhood_Morningside,Neighborhood_Mt Oliver,Neighborhood_Munhall,Neighborhood_Murdoch Farms,Neighborhood_North of Forbes,Neighborhood_O'Hara,Neighborhood_Oakland,Neighborhood_Penn Hills,Neighborhood_Point Breeze,Neighborhood_Polish Hill,Neighborhood_Regent Square,Neighborhood_Reserve,Neighborhood_Ross Twp,Neighborhood_Schenley Farms,Neighborhood_Schenley Heights,Neighborhood_Shadyside,Neighborhood_Sharpsburg,Neighborhood_South Side,Neighborhood_South-Other Area,Neighborhood_Spring Garden,Neighborhood_Spring Hill,Neighborhood_Squirrel Hill,Neighborhood_Stanton Heights,Neighborhood_Swissvale,Neighborhood_Troy Hill,Neighborhood_Wilkinsburg,yearSold_2018,yearSold_2019,yearSold_2020,yearSold_2021,yearSold_2022,monthSold_2,monthSold_3,monthSold_4,monthSold_5,monthSold_6,monthSold_7,monthSold_8,monthSold_9,monthSold_10,monthSold_11,monthSold_12,Crime Score,HS_Score,ES_MS_Score,censusTract,censusCounty,censusState,joinKey,age_Median,housing_OwnerOccupiedMedianValue,renting_MedianRentValue,inequality_GiniIndex,commute_pctLessThan34Mins,bachelors_pctSTEM,education_pctAdvancedDegree,income_pctBelow50K,income_pctAbove150K
940,1237500.0,4.0,3.5,2666.0,8398.0,1900.0,https://www.redfin.com/PA/Pittsburgh/5430-Aylesboro-Ave-15217/home/73558289,"(-79.9323213, 40.4383469)",2022-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,9.175373606875548,82.86666666666666,51.5,140100,003,42,42003140100,20.2,603200,1832.0,0.5861,0.9281867145421903,0.06733794839521712,0.5890909090909091,0.3004073319755601,0.4460285132382892
941,1850000.0,6.0,4.5,5281.0,43560.0,1934.0,https://www.redfin.com/PA/Pittsburgh/95-Woodland-Rd-15232/home/74749315,"(-79.9234896, 40.4505346)",2020-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,30.83236890737434,90.8,51.5,140200,003,42,42003140200,25.2,478900,1144.0,0.5866,0.8954372623574145,0.08020050125313283,0.5996835443037974,0.4028197381671702,0.2578046324269889
942,253900.0,3.0,1.5,1200.0,3000.0,1945.0,https://www.redfin.com/PA/Pittsburgh/1115-Oglethorpe-Ave-15201/home/74467196,"(-79.9379943, 40.4851051)",2021-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,8.089438654602505,90.8,70.5,101800,003,42,42003101800,47.4,174900,1097.0,0.4213,0.796078431372549,0.018245004344048653,0.21930646672914714,0.2673716012084592,0.10045317220543806
943,30000.0,2.0,1.0,1312.0,2156.0,1900.0,https://www.redfin.com/PA/Pittsburgh/2418-Salisbury-St-15210/home/74491998,"(-79.971853, 40.4185902)",2022-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,14.560714236773892,95.23333333333333,62.0,160800,003,42,42003160800,34.7,118100,929.0,0.4564,0.7431069266980498,0.10599721059972106,0.15078960774325012,0.5393671817512877,0.08241353936718175
944,190000.0,3.0,1.0,1164.0,2326.0,1900.0,https://www.redfin.com/PA/Pittsburgh/821-Anaheim-St-15219/home/74567115,"(-79.9597577, 40.4518477)",2022-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,18.540080267052204,58.833333333333336,54.5,050600,003,42,42003050600,39.0,87600,922.0,0.4694,0.8964497041420119,0.09375,0.2658412235979607,0.5670225385527876,0.060498220640569395
945,281100.0,3.0,1.0,1128.0,2400.0,1920.0,https://www.redfin.com/PA/Pittsburgh/1823-Jancey-St-15206/home/74469985,"(-79.9259381, 40.4865478)",2022-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,5.102007944954793,90.8,70.5,101400,003,42,42003101400,41.8,162900,1023.0,0.3873,0.8256624825662483,0.07610729881472239,0.2308923569427771,0.3859764089121887,0.0674967234600262
946,140000.0,2.0,1.5,1450.0,2613.0,1878.0,https://www.redfin.com/PA/Pittsburgh/7727-Abbott-St-15221/home/74516625,"(-79.8945289, 40.4418739)",2021-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,23.461718856194,60.033333333333324,63.666666666666664,141200,003,42,42003141200,44.7,315100,1057.0,0.4696,0.8428640076886112,0.12531876138433515,0.5278141361256544,0.2294022617124394,0.3177167474421109
947,120000.0,2.0,1.0,1524.0,3911.0,1900.0,https://www.redfin.com/PA/Pittsburgh/308-57th-St-15201/home/74467737,"(-79.9440152, 40.482798)",2022-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,4.75036812091474,90.8,70.5,101800,003,42,42003101800,47.4,174900,1097.0,0.4213,0.796078431372549,0.018245004344048653,0.21930646672914714,0.2673716012084592,0.10045317220543806
948,182000.0,2.0,1.0,1573.0,2178.0,1910.0,https://www.redfin.com/PA/Pittsburgh/125-23rd-St-15215/home/74511544,"(-79.9144274, 40.4941883)",2021-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.3312904424788102,90.8,70.5,424000,003,42,42003424000,43.1,78300,820.0,0.4407,0.8136966126656848,0.028241335044929396,0.10836653386454183,0.6053571428571428,0.05654761904761905
949,243750.0,2.0,2.0,1146.0,2639.0,1900.0,https://www.redfin.com/PA/Pittsburgh/3106-Mission-St-15203/home/74582948,"(-79.965629, 40.4205709)",2022-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,9.690834611965803,95.23333333333333,62.0,160800,003,42,42003160800,34.7,118100,929.0,0.4564,0.7431069266980498,0.10599721059972106,0.15078960774325012,0.5393671817512877,0.08241353936718175
950,195000.0,3.0,1.5,1280.0,1014.0,1900.0,https://www.redfin.com/PA/Pittsburgh/5301-Keystone-St-15201/home/74734469,"(-79.9510202, 40.4812154)",2022-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,6.298058057772002,90.8,70.5,101100,003,42,42003101100,31.0,158300,1126.0,0.4088,0.8681177976952625,0.08475957620211899,0.17413874469089194,0.36647493837304845,0.09449465899753492
951,499900.0,3.0,3.5,2108.0,1999.0,1900.0,https://www.redfin.com/PA/Pittsburgh/5209-Penn-Ave-15224/home/73530312,"(-79.9395784, 40.4647074)",2022-04-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,18.07916477774885,90.8,65.0,101900,003,42,42003101900,33.1,95600,969.0,0.5205,0.7214566929133859,0.10093167701863354,0.08096926713947991,0.5827814569536424,0.06906338694418164
952,225000.0,3.0,1.0,1555.0,871.0,1920.0,https://www.redfin.com/PA/Pittsburgh/30-Miltenberger-St-15219/home/74465677,"(-79.9812841, 40.4372392)",2022-01-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,62.331507932180955,93.96666666666667,50.0,010302,003,42,42003010302,20.0,147700,1289.0,0.4651,0.9222395023328149,0.11822660098522167,0.15944540727902945,0.5299145299145299,0.08831908831908832
953,199000.0,5.0,2.5,1620.0,2178.0,1900.0,https://www.redfin.com/PA/Pittsburgh/7303-Florence-Ave-15218/home/74519613,"(-79.8911719, 40.4207039)",2021-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.14039381913482507,82.86666666666666,60.666666666666664,515300,003,42,42003515300,49.6,123700,1009.0,0.5538,0.725177304964539,0.1163895486935867,0.1465172137710168,0.6556854410201913,0.024442082890541977
954,440000.0,3.0,1.5,1576.0,1742.0,1900.0,https://www.redfin.com/PA/Pittsburgh/172-39th-St-15201/home/74651964,"(-79.9648315, 40.4681869)",2021-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,17.357375040575583,58.833333333333336,70.0,060300,003,42,42003060300,33.4,265700,1156.0,0.4399,0.8644295302013423,0.084,0.28826151560178304,0.3069908814589666,0.19072948328267478
955,799879.0,6.0,3.5,4183.0,12196.0,1910.0,https://www.redfin.com/PA/Pittsburgh/6910-Meade-St-15208/home/74475617,"(-79.9072229, 40.4520214)",2022-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,11.542815887480526,60.033333333333324,63.666666666666664,140500,003,42,42003140500,35.1,138350,1340.0,0.3356,0.9022887323943662,0.05805892547660312,0.4423963133640553,0.2427843803056027,0.08064516129032258
956,311979.0,2.0,1.0,1674.0,2613.0,1910.0,https://www.redfin.com/PA/Pittsburgh/519-Aspen-St-15224/home/74661795,"(-79.9430865, 40.4576195)",2021-05-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,22.318612673435833,77.63333333333333,65.0,080400,003,42,42003080400,29.6,190600,1023.0,0.4886,0.7833500501504513,0.03803680981595092,0.38073807380738073,0.5365321701199564,0.064340239912759
957,356500.0,3.0,2.0,1750.0,1328.0,1900.0,https://www.redfin.com/PA/Pittsburgh/127-Pearl-St-15224/home/74657840,"(-79.9480916, 40.4648719)",2022-05-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,17.828063163682828,90.8,54.5,080900,003,42,42003080900,32.1,219400,935.0,0.4927,0.7662241887905604,0.10472659870250231,0.28607594936708863,0.4807520143240824,0.06177260519247986
958,445000.0,3.0,3.0,2060.0,1075.0,1890.0,https://www.redfin.com/PA/Pittsburgh/143-Home-St-15201/home/74735130,"(-79.9600021, 40.4748735)",2022-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,11.117960789401137,58.833333333333336,79.66666666666667,090100,003,42,42003090100,33.2,250000,1470.0,0.4843,0.9037433155080213,0.1347233360064154,0.2957974137931034,0.28762541806020064,0.27591973244147155
959,380112.0,4.0,3.0,1964.0,5479.0,1946.0,https://www.redfin.com/PA/Pittsburgh/4325-Glen-Lytle-Rd-15217/home/74678238,"(-79.93844, 40.4201696)",2022-06-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,7.689167104379564,82.86666666666666,54.666666666666664,151700,003,42,42003151700,39.5,190700,1009.0,0.4576,0.8628146047500886,0.12765165612206922,0.26926483613817537,0.41445530726256985,0.0914804469273743
960,402000.0,3.0,2.5,1295.0,1001.0,1900.0,https://www.redfin.com/PA/Pittsburgh/317-39th-St-15201/home/74652646,"(-79.9596962, 40.4642524)",2022-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,21.2431242072151,58.833333333333336,54.5,060300,003,42,42003060300,33.4,265700,1156.0,0.4399,0.8644295302013423,0.084,0.28826151560178304,0.3069908814589666,0.19072948328267478
961,420000.0,6.0,3.0,1800.0,1742.0,1900.0,https://www.redfin.com/PA/Pittsburgh/3236-Dawson-St-15213/home/74577795,"(-79.9537083, 40.4309294)",2021-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,18.78983658780146,95.23333333333333,54.666666666666664,040900,003,42,42003040900,22.3,163000,1232.0,0.563,0.8538147932440303,0.11677852348993288,0.2862776025236593,0.7589285714285714,0.029017857142857144
962,118000.0,2.0,2.0,1079.0,1981.0,1928.0,https://www.redfin.com/PA/Pittsburgh/2020-Lowrie-St-15212/home/73529493,"(-79.9796127, 40.468286)",2022-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,4.600425457429673,58.833333333333336,70.0,241300,003,42,42003241300,36.6,88300,1136.0,0.4947,0.8431712962962963,0.08165322580645161,0.14782964782964783,0.4800462695199537,0.07403123192596876
963,350000.0,3.0,2.0,1320.0,3049.0,1927.0,https://www.redfin.com/PA/Pittsburgh/1426-Morningside-Ave-15206/home/74470066,"(-79.9296654, 40.4820222)",2021-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,16.276506684180223,90.8,70.5,101400,003,42,42003101400,41.8,162900,1023.0,0.3873,0.8256624825662483,0.07610729881472239,0.2308923569427771,0.3859764089121887,0.0674967234600262
964,264000.0,3.0,2.0,1784.0,1306.0,1900.0,https://www.redfin.com/PA/Pittsburgh/1923-Harcum-Way-15203/home/74479284,"(-79.9783283, 40.4264665)",2021-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,44.92841984586051,95.23333333333333,62.0,170200,003,42,42003170200,26.8,227500,1197.0,0.5236,0.832473203652243,0.06521739130434782,0.25258493353028066,0.54005400540054,0.20117011701170118
965,230000.0,2.0,1.0,1872.0,2178.0,1910.0,https://www.redfin.com/PA/Pittsburgh/4786-Yew-St-15224/home/74661796,"(-79.9489221, 40.4586424)",2022-01-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,28.35637176346876,77.63333333333333,54.5,080200,003,42,42003080200,32.9,169900,1047.0,0.4501,0.8390501319261213,0.07474226804123711,0.19746497665110074,0.5270793036750484,0.09381044487427466
966,255000.0,4.0,2.5,2056.0,2613.0,1900.0,https://www.redfin.com/PA/Pittsburgh/418-Biddle-Ave-15221/home/74517072,"(-79.8911719, 40.4379636)",2020-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,6.742839378721496,60.033333333333324,63.666666666666664,560500,003,42,42003560500,33.9,217300,1030.0,0.3902,0.7683653209794837,0.1472584856396867,0.4223255813953488,0.2713333333333333,0.142
967,179000.0,2.0,1.5,1270.0,2613.0,1915.0,https://www.redfin.com/PA/Pittsburgh/4013-Coleman-St-15207/home/74674480,"(-79.9410647, 40.4248867)",2022-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9.884496298710186,82.86666666666666,54.666666666666664,151600,003,42,42003151600,36.7,124200,1073.0,0.3924,0.8586545729402872,0.027580071174377226,0.19591638308215847,0.5193199381761978,0.09041731066460587
968,320000.0,4.0,3.5,2890.0,3920.0,1906.0,https://www.redfin.com/PA/Munhall/443-E-10th-Ave-15120/home/74479787,"(-79.9038555, 40.4075506)",2021-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1.5848339287520001,82.86666666666666,69.5,484300,003,42,42003484300,36.9,82300,891.0,0.4295,0.8190883190883191,0.04693877551020408,0.09156751163993793,0.5490483162518301,0.024158125915080528
969,108500.0,2.0,1.0,1242.0,1742.0,1930.0,https://www.redfin.com/PA/Pittsburgh/3481-Milwaukee-St-15219/home/74564216,"(-79.9593029, 40.4559263)",2022-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,19.507029952103192,58.833333333333336,54.5,050600,003,42,42003050600,39.0,87600,922.0,0.4694,0.8964497041420119,0.09375,0.2658412235979607,0.5670225385527876,0.060498220640569395
970,515000.0,4.0,3.5,2796.0,3698.0,1920.0,https://www.redfin.com/PA/Pittsburgh/245-S-Mathilda-St-15224/home/74658355,"(-79.9461027, 40.4636934)",2022-08-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,16.701049533222047,90.8,65.0,080900,003,42,42003080900,32.1,219400,935.0,0.4927,0.7662241887905604,0.10472659870250231,0.28607594936708863,0.4807520143240824,0.06177260519247986
971,730000.0,5.0,3.5,3278.0,9199.0,1890.0,https://www.redfin.com/PA/Pittsburgh/6120-Monitor-St-15217/home/73510193,"(-79.9259929, 40.4252063)",2022-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,11.189723402403349,82.86666666666666,69.5,151700,003,42,42003151700,39.5,190700,1009.0,0.4576,0.8628146047500886,0.12765165612206922,0.26926483613817537,0.41445530726256985,0.0914804469273743
972,450000.0,2.0,1.5,1200.0,3898.0,1940.0,https://www.redfin.com/PA/Pittsburgh/1417-Beechwood-Blvd-15217/home/73510028,"(-79.917202, 40.443828)",2022-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,8.398287372316283,82.86666666666666,51.5,140300,003,42,42003140300,40.3,450800,1682.0,0.4453,0.7884490590525632,0.05626057529610829,0.5470327008477998,0.1839323467230444,0.3770260747004933
973,425000.0,3.0,2.5,2371.0,3484.0,2002.0,https://www.redfin.com/PA/Aspinwall/121-5th-St-15215/home/73562073,"(-79.9049051, 40.4940699)",2021-12-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.12806366297643373,90.8,50.0,423000,003,42,42003423000,35.6,306600,1012.0,0.4881,0.7073170731707317,0.05098280098280098,0.42183359830418654,0.2740303541315346,0.327150084317032
974,304000.0,3.0,2.0,1152.0,1742.0,1905.0,https://www.redfin.com/PA/Pittsburgh/445-Pearl-St-15224/home/74563611,"(-79.9516322, 40.4597264)",2021-06-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,29.63846481830607,58.833333333333336,54.5,080200,003,42,42003080200,32.9,169900,1047.0,0.4501,0.8390501319261213,0.07474226804123711,0.19746497665110074,0.5270793036750484,0.09381044487427466
975,465000.0,4.0,3.5,2280.0,3920.0,1900.0,https://www.redfin.com/PA/Pittsburgh/6816-McPherson-Blvd-15208/unit-191/home/74475048,"(-79.9077198, 40.4543772)",2018-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,26.293929168920975,60.033333333333324,51.0,140500,003,42,42003140500,35.1,138350,1340.0,0.3356,0.9022887323943662,0.05805892547660312,0.4423963133640553,0.2427843803056027,0.08064516129032258
976,460000.0,5.0,2.0,2633.0,3049.0,1900.0,https://www.redfin.com/PA/Pittsburgh/715-N-Beatty-St-15206/home/74744035,"(-79.9230087, 40.4688472)",2021-07-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,38.07150264816259,90.8,50.0,111300,003,42,42003111300,36.4,301700,857.0,0.5507,0.8271308523409364,0.05249169435215947,0.3139240506329114,0.47792571829011915,0.21093202522775054
977,52000.0,3.0,1.5,1116.0,3920.0,1950.0,https://www.redfin.com/PA/Pittsburgh/7161-Wiltsie-St-15206/home/74513572,"(-79.8941404, 40.4707609)",2021-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,22.141693148480755,60.033333333333324,51.0,561900,003,42,42003561900,32.3,51200,847.0,0.3785,0.7777777777777778,0.20912547528517111,0.11595394736842106,0.8412698412698413,0.0
978,305000.0,4.0,1.5,1167.0,3484.0,1928.0,https://www.redfin.com/PA/Pittsburgh/6528-Lilac-St-15217/home/74758558,"(-79.9227463, 40.4231235)",2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.95084285542387,82.86666666666666,69.5,141400,003,42,42003141400,41.1,330900,1040.0,0.5095,0.8776832725799919,0.0872185220424992,0.42304697638204,0.3191489361702128,0.2907801418439716
979,255000.0,3.0,1.5,1188.0,4791.0,1948.0,https://www.redfin.com/PA/Pittsburgh/424-W-Swissvale-Ave-15218/home/74518117,"(-79.8900347, 40.4291949)",2021-07-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.6273517381387498,82.86666666666666,60.666666666666664,516100,003,42,42003516100,36.1,245100,1070.0,0.4081,0.7412587412587412,0.08771929824561403,0.4527972027972028,0.28732394366197184,0.2211267605633803
980,485000.0,3.0,2.5,2040.0,1999.0,1900.0,https://www.redfin.com/PA/Pittsburgh/315-Main-St-15201/home/74652307,"(-79.9572321, 40.4673162)",2022-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,21.219942233126172,58.833333333333336,54.5,090200,003,42,42003090200,37.1,250800,981.0,0.4614,0.8868458274398868,0.08635265700483091,0.27212844792095514,0.42381902860944776,0.1550232867598137
